id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1105,Metroid Prime,https://www.igdb.com/g/up,9.19504191874518,Main Game,"[""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Nov 17, 2002 (North America [NA])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Retro Studios"", ""Nintendo""]",""
1033,The Legend of Zelda: The Wind Waker,https://www.igdb.com/g/sp,8.81102007932717,Main Game,"[""May 02, 2003 (Europe [EU])"", ""Dec 13, 2002 (Japan [JP])"", ""Mar 24, 2003 (North America [NA])"", ""May 07, 2003 (Australia [AU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD""]",""
123,World of Warcraft,https://www.igdb.com/g/3f,8.48896909552461,Main Game,"[""Nov 23, 2004 (North America [NA])"", ""Feb 11, 2005 (Europe [EU])"", ""Nov 23, 2004 ()""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Blizzard Entertainment""]",""
974,Resident Evil 4,https://www.igdb.com/g/r2,8.73229968312678,Main Game,"[""Jan 27, 2005 (Japan [JP])"", ""Mar 18, 2005 (Europe [EU])"", ""Jan 11, 2005 (North America [NA])""]","[""Nintendo GameCube""]","[""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Capcom"", ""Typhoon Games"", ""Capcom Production Studio 4""]",""
547,Gears of War,https://www.igdb.com/g/f7,8.10744319155246,Main Game,"[""Nov 09, 2007 (Europe [EU])"", ""Nov 11, 2006 (Japan [JP])"", ""Nov 06, 2007 (North America [NA])"", ""Nov 07, 2006 (North America [NA])"", ""Nov 17, 2006 (Europe [EU])"", ""Nov 23, 2006 (Australia [AU])"", ""Nov 15, 2007 (Australia [AU])""]","[""Xbox 360"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Epic Games"", ""People Can Fly"", ""Microsoft Game Studios""]",""
1077,Super Mario Galaxy,https://www.igdb.com/g/tx,8.84389608114365,Main Game,"[""Feb 04, 2016 (Europe [EU])"", ""Nov 29, 2007 (Australia [AU])"", ""Nov 12, 2007 (North America [NA])"", ""Nov 16, 2007 (Europe [EU])"", ""Dec 23, 2015 (North America [NA])"", ""Feb 05, 2016 (Australia [AU])"", ""Nov 01, 2007 (Japan [JP])"", ""Sep 18, 2020 (Worldwide [WW])"", ""May 31, 2015 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo EAD""]",""
380,Metal Gear Solid 4: Guns of the Patriots,https://www.igdb.com/g/ak,8.72452387161482,Main Game,"[""Jun 12, 2008 (Worldwide [WW])"", ""Jun 12, 2008 (North America [NA])"", ""Jun 12, 2008 (Japan [JP])"", ""Jun 12, 2008 (Europe [EU])""]","[""PlayStation 3""]","[""Adventure"", ""Shooter"", ""Tactical""]","[""Action"", ""Fantasy"", ""Historical"", ""Stealth"", ""Survival""]","[""Konami"", ""Kojima Productions""]",""
5619,Demon's Souls,https://www.igdb.com/g/4c3,8.50605114870652,Main Game,"[""Feb 05, 2009 (Japan [JP])"", ""Jun 23, 2010 (Australia [AU])"", ""Jun 25, 2010 (Europe [EU])"", ""Oct 06, 2009 (North America [NA])""]","[""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical"", ""Horror"", ""Sandbox""]","[""FromSoftware"", ""Atlus"", ""SCE Japan Studio"", ""Namco Bandai Games""]",""
434,Red Dead Redemption,https://www.igdb.com/g/c2,8.97075276117169,Main Game,"[""Oct 07, 2010 (Japan [JP])"", ""May 21, 2010 (Europe [EU])"", ""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])"", ""May 18, 2010 (North America [NA])""]","[""Xbox 360"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox""]","[""Rockstar Games"", ""Rockstar North"", ""Take-Two Interactive"", ""Rockstar San Diego""]",""
472,The Elder Scrolls V: Skyrim,https://www.igdb.com/g/d4,8.77463037971909,Main Game,"[""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Nov 10, 2011 (North America [NA])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (Europe [EU])"", ""Nov 11, 2011 (North America [NA])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Dec 08, 2011 (Japan [JP])""]","[""Xbox 360"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",""
1352,Journey,https://www.igdb.com/g/11k,8.67018714262401,Main Game,"[""Jul 21, 2015 (Australia [AU])"", ""Jul 21, 2015 (Europe [EU])"", ""Jul 21, 2015 (North America [NA])"", ""Jun 06, 2019 (Worldwide [WW])"", ""Jul 23, 2015 (Japan [JP])"", ""Mar 15, 2012 (Australia [AU])"", ""Mar 15, 2012 (Japan [JP])"", ""Mar 14, 2012 (Europe [EU])"", ""Mar 13, 2012 (North America [NA])"", ""Aug 06, 2019 (Worldwide [WW])""]","[""PlayStation 4"", ""iOS"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Indie"", ""Platform""]","[""Fantasy""]","[""SCE Santa Monica Studio"", ""ThatGameCompany"", ""Sony Computer Entertainment, Inc. (SCEI)"", ""Annapurna Interactive""]",""
2909,The Legend of Zelda: A Link Between Worlds,https://www.igdb.com/g/28t,8.80866086366332,Main Game,"[""Nov 22, 2013 (Europe [EU])"", ""Nov 23, 2013 (Australia [AU])"", ""Dec 26, 2013 (Japan [JP])"", ""Nov 22, 2013 (North America [NA])""]","[""Nintendo 3DS""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world"", ""Sandbox""]","[""Nintendo"", ""Nintendo EAD Group No. 3""]",""
3025,Middle'-earth: Shadow of Mordor,https://www.igdb.com/g/2c1,8.03815257194723,Main Game,"[""Oct 08, 2014 (Australia [AU])"", ""Nov 21, 2014 (Europe [EU])"", ""Sep 30, 2014 (North America [NA])"", ""Nov 18, 2014 (North America [NA])"", ""Sep 30, 2014 (North America [NA])"", ""Nov 18, 2014 (North America [NA])"", ""Jul 30, 2015 (Worldwide [WW])"", ""Jul 30, 2015 (Worldwide [WW])"", ""Nov 26, 2014 (Australia [AU])"", ""Oct 03, 2014 (Europe [EU])"", ""Oct 03, 2014 (Europe [EU])"", ""Oct 03, 2014 (Europe [EU])"", ""Nov 21, 2014 (Europe [EU])"", ""Jul 30, 2015 (North America [NA])"", ""Dec 25, 2014 (Japan [JP])"", ""Dec 25, 2014 (Japan [JP])"", ""Nov 26, 2014 (Australia [AU])"", ""Sep 30, 2014 (North America [NA])"", ""Oct 08, 2014 (Australia [AU])"", ""Oct 08, 2014 (Australia [AU])"", ""Dec 25, 2014 (Japan [JP])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""Linux"", ""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Stealth""]","[""Monolith Productions"", ""Feral Interactive"", ""WB Games"", ""Behaviour Interactive""]",""
1942,The Witcher 3: Wild Hunt,https://www.igdb.com/g/1hy,9.54576599275881,Main Game,"[""May 19, 2015 (Worldwide [WW])"", ""May 19, 2015 (Worldwide [WW])"", ""May 19, 2015 (Worldwide [WW])"", ""Jan 28, 2021 ()""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world""]","[""WB Games"", ""cdp.pl"", ""Spike ChunSoft"", ""Bandai Namco Entertainment"", ""1C Company"", ""CD Projekt RED"", ""D3T Limited""]",""
8173,Overwatch,https://www.igdb.com/g/6b1,8.31874667081875,Main Game,"[""May 24, 2016 (Worldwide [WW])"", ""May 24, 2016 (Worldwide [WW])"", ""May 24, 2016 (Europe [EU])"", ""May 24, 2016 (North America [NA])"", ""May 24, 2016 (Worldwide [WW])"", ""Oct 15, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Shooter"", ""Strategy""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Blizzard Entertainment"", ""Square Enix""]",""
7346,The Legend of Zelda: Breath of the Wild,https://www.igdb.com/g/5o2,9.22267291730415,Main Game,"[""Mar 03, 2017 (Worldwide [WW])"", ""Mar 03, 2017 (Worldwide [WW])""]","[""Wii U"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Drama"", ""Fantasy"", ""Open world"", ""Sandbox"", ""Survival""]","[""Nintendo""]",""
25076,Red Dead Redemption 2,https://www.igdb.com/g/jck,9.27053675809293,Main Game,"[""Nov 05, 2019 (Worldwide [WW])"", ""Oct 26, 2018 (North America [NA])"", ""Oct 26, 2018 (Worldwide [WW])"", ""Oct 26, 2018 (Europe [EU])"", ""Oct 26, 2018 (Europe [EU])"", ""Oct 26, 2018 (Worldwide [WW])"", ""Oct 26, 2018 (North America [NA])"", ""Nov 19, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Drama"", ""Horror"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games""]",""
76882,Sekiro: Shadows Die Twice,https://www.igdb.com/g/1nbm,9.06965015087324,Main Game,"[""Oct 28, 2020 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Fantasy"", ""Stealth""]","[""Activision"", ""FromSoftware""]",""
126098,Half'-Life: Alyx,https://www.igdb.com/g/2paq,9.26288417101604,Main Game,"[""Mar 23, 2020 (Worldwide [WW])"", ""Mar 23, 2020 (North America [NA])"", ""Mar 23, 2020 (Worldwide [WW])"", ""Mar 23, 2020 (Worldwide [WW])""]","[""SteamVR"", ""PC (Microsoft Windows)"", ""Windows Mixed Reality"", ""Oculus VR""]","[""Adventure"", ""Puzzle"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Valve Corporation""]",""
