id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1029,The Legend of Zelda: Ocarina of Time,https://www.igdb.com/g/sl,9.17961460678063,Main Game,"[""TBD (China [CH])"", ""Feb 23, 2007 (Australia [AU])"", ""Dec 18, 1998 (Australia [AU])"", ""Dec 11, 1998 (Europe [EU])"", ""Nov 23, 1998 (North America [NA])"", ""Nov 21, 1998 (Japan [JP])"", ""Jul 02, 2015 (Europe [EU])"", ""Feb 27, 2007 (Japan [JP])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 26, 2007 (North America [NA])"", ""Jul 02, 2015 (North America [NA])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
1564,SoulCalibur,https://www.igdb.com/g/17g,8.30087520657919,Main Game,"[""1998 (Europe [EU])"", ""Sep 09, 1999 (North America [NA])"", ""Jul 02, 2008 (Worldwide [WW])"", ""Dec 01, 1999 (Europe [EU])"", ""Aug 05, 1999 (Japan [JP])"", ""Jan 19, 2012 (Worldwide [WW])"", ""1998 (North America [NA])"", ""Nov 20, 2013 (Worldwide [WW])"", ""Jul 30, 1998 (Japan [JP])""]","[""Android"", ""Xbox 360"", ""iOS"", ""Dreamcast"", ""Arcade""]","[""Arcade"", ""Fighting""]","[""Action"", ""Fantasy"", ""Historical""]","[""Namco"", ""Project Soul"", ""Namco Bandai Games""]",""
913,Tony Hawk's Pro Skater 2,https://www.igdb.com/g/pd,8.58405630396573,Main Game,"[""May 31, 2001 (Worldwide [WW])"", ""Nov 06, 2000 ()"", ""Apr 2010 ()"", ""Aug 21, 2001 ()"", ""Sep 20, 2000 ()"", ""Oct 31, 2000 ()"", ""Nov 14, 2001 ()""]","[""Mac"", ""iOS"", ""Dreamcast"", ""PlayStation"", ""Xbox"", ""Nintendo 64"", ""PC (Microsoft Windows)""]","[""Sport""]","[""Action""]","[""Activision"", ""Neversoft Entertainment"", ""Westlake Interactive"", ""Aspyr Media"", ""Treyarch"", ""Gray Matter Interactive"", ""Edge of Reality""]",""
740,Halo: Combat Evolved,https://www.igdb.com/g/kk,8.38219795469416,Main Game,"[""Apr 25, 2002 (Japan [JP])"", ""Mar 14, 2002 (Europe [EU])"", ""Nov 15, 2001 (North America [NA])"", ""Oct 10, 2003 (Europe [EU])"", ""Sep 30, 2003 (North America [NA])"", ""Dec 04, 2007 (Worldwide [WW])"", ""Dec 03, 2003 (North America [NA])"", ""Dec 03, 2003 (Europe [EU])""]","[""Xbox 360"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Science fiction""]","[""Microsoft Game Studios"", ""MacSoft Games"", ""Bungie"", ""Gearbox Software"", ""Westlake Interactive""]",""
1105,Metroid Prime,https://www.igdb.com/g/up,9.24520162394103,Main Game,"[""Nov 17, 2002 (North America [NA])"", ""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Nintendo"", ""Retro Studios""]",""
836,Prince of Persia: The Sands of Time,https://www.igdb.com/g/n8,8.21124547878418,Main Game,"[""Nov 16, 2010 ()"", ""Nov 18, 2003 (North America [NA])"", ""Nov 12, 2003 (North America [NA])"", ""Nov 06, 2003 (North America [NA])"", ""Nov 30, 2003 (North America [NA])""]","[""PlayStation 2"", ""Xbox"", ""PC (Microsoft Windows)"", ""PlayStation 3"", ""Nintendo GameCube""]","[""Adventure"", ""Platform""]","[""Action""]","[""Sony Computer Entertainment"", ""Nintendo"", ""Ubisoft Montreal""]",""
986,Halo 2,https://www.igdb.com/g/re,8.4582901881829,Main Game,"[""Nov 11, 2014 (Worldwide [WW])"", ""Nov 11, 2004 (Japan [JP])"", ""Nov 09, 2004 (Australia [AU])"", ""Nov 09, 2004 (North America [NA])"", ""Jun 08, 2007 (Europe [EU])"", ""Jun 21, 2007 (Japan [JP])"", ""May 31, 2007 (North America [NA])"", ""Nov 09, 2004 (New Zealand [NZ])"", ""Nov 11, 2004 (Europe [EU])""]","[""Xbox One"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Science fiction""]","[""Bungie"", ""Microsoft Game Studios"", ""Pi Studios""]",""
974,Resident Evil 4,https://www.igdb.com/g/r2,8.72780313005918,Main Game,"[""Jan 27, 2005 (Japan [JP])"", ""Jan 11, 2005 (North America [NA])"", ""Mar 18, 2005 (Europe [EU])""]","[""Nintendo GameCube""]","[""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Capcom Production Studio 4"", ""Capcom""]",""
1036,The Legend of Zelda: Twilight Princess,https://www.igdb.com/g/ss,8.53764630422604,Main Game,"[""Dec 08, 2006 (Europe [EU])"", ""Dec 02, 2006 (Japan [JP])"", ""Nov 19, 2006 (North America [NA])"", ""Dec 19, 2006 (Australia [AU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD Group No. 3"", ""Nintendo""]",""
20,BioShock,https://www.igdb.com/g/k,8.72301263586434,Main Game,"[""Oct 07, 2009 (North America [NA])"", ""Oct 07, 2009 (Europe [EU])"", ""Aug 21, 2007 (Worldwide [WW])"", ""Feb 21, 2008 (Japan [JP])"", ""Aug 24, 2007 (Europe [EU])"", ""Aug 21, 2007 (North America [NA])""]","[""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Robosoft Technologies"", ""2K Boston"", ""2K Australia"", ""2K Games"", ""Demiurge Studios""]",""
731,Grand Theft Auto IV,https://www.igdb.com/g/kb,8.34936343775198,Main Game,"[""Apr 29, 2008 (North America [NA])"", ""Apr 29, 2008 ()"", ""Apr 29, 2008 ()"", ""Oct 30, 2008 (Japan [JP])"", ""Apr 29, 2008 (Europe [EU])"", ""Dec 02, 2008 ()""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Toronto"", ""Rockstar North""]",""
565,Uncharted 2: Among Thieves,https://www.igdb.com/g/fp,8.93947175819445,Main Game,"[""Oct 13, 2009 (North America [NA])"", ""Oct 15, 2009 (Australia [AU])"", ""Oct 16, 2009 (Europe [EU])"", ""Oct 15, 2009 (Japan [JP])""]","[""PlayStation 3""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Sony Computer Entertainment"", ""Naughty Dog""]",""
434,Red Dead Redemption,https://www.igdb.com/g/c2,8.94453000602514,Main Game,"[""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])"", ""Oct 07, 2010 (Japan [JP])"", ""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])""]","[""Xbox 360"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox""]","[""Rockstar Games"", ""Rockstar North"", ""Take-Two Interactive"", ""Rockstar San Diego""]",""
472,The Elder Scrolls V: Skyrim,https://www.igdb.com/g/d4,8.75523215555553,Main Game,"[""Nov 10, 2011 (Worldwide [WW])"", ""Nov 10, 2011 (North America [NA])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (North America [NA])"", ""Nov 11, 2011 (Europe [EU])"", ""Nov 11, 2011 (Worldwide [WW])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox"", ""Stealth""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",""
529,Far Cry 3,https://www.igdb.com/g/ep,8.35831948172898,Main Game,"[""Nov 28, 2012 ()"", ""Nov 28, 2012 ()"", ""Dec 04, 2012 (North America [NA])"", ""Nov 30, 2012 (Europe [EU])"", ""Nov 28, 2012 ()""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox"", ""Stealth"", ""Survival""]","[""Ubisoft Montreal"", ""Massive Entertainment - A Ubisoft Studio"", ""Ubisoft Shanghai""]",""
538,BioShock Infinite,https://www.igdb.com/g/ey,8.60472184765552,Main Game,"[""Sep 15, 2016 (Europe [EU])"", ""Sep 15, 2016 (Europe [EU])"", ""Sep 13, 2016 (North America [NA])"", ""Sep 13, 2016 (North America [NA])"", ""Mar 25, 2013 (Worldwide [WW])"", ""Jun 28, 2013 (Japan [JP])"", ""Feb 26, 2013 (Worldwide [WW])"", ""Feb 26, 2013 (Worldwide [WW])"", ""Mar 17, 2015 (Worldwide [WW])"", ""Aug 29, 2013 (Worldwide [WW])"", ""Apr 25, 2013 (Japan [JP])"", ""Apr 25, 2013 (Japan [JP])"", ""Jun 01, 2013 (North America [NA])""]","[""Xbox One"", ""PlayStation 4"", ""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Shooter""]","[""Action"", ""Drama"", ""Fantasy"", ""Historical"", ""Horror"", ""Science fiction""]","[""Aspyr Media"", ""Virtual Programming"", ""Human Head Studios"", ""2K Australia"", ""Irrational Games"", ""2K Games""]",""
1887,Dragon Age: Inquisition,https://www.igdb.com/g/1gf,8.34284569528148,Main Game,"[""Nov 27, 2014 (Japan [JP])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 18, 2014 (Australia [AU])"", ""Nov 18, 2014 (Australia [AU])"", ""Nov 27, 2014 (Japan [JP])"", ""Nov 27, 2014 (Japan [JP])"", ""Nov 27, 2014 (Japan [JP])"", ""Nov 27, 2014 (Japan [JP])"", ""Nov 18, 2014 (Australia [AU])"", ""Nov 18, 2014 (Australia [AU])"", ""Nov 21, 2014 (Europe [EU])"", ""Nov 21, 2014 (Europe [EU])"", ""Nov 21, 2014 (Europe [EU])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 21, 2014 (Europe [EU])"", ""Nov 18, 2014 (Australia [AU])"", ""Nov 21, 2014 (Europe [EU])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 18, 2014 (North America [NA])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Tactical""]","[""Action"", ""Fantasy"", ""Historical""]","[""Electronic Arts"", ""BioWare Edmonton"", ""BioWare""]",""
1942,The Witcher 3: Wild Hunt,https://www.igdb.com/g/1hy,9.47932427294898,Main Game,"[""Dec 14, 2022 (Worldwide [WW])"", ""Dec 14, 2022 (Worldwide [WW])"", ""Jan 28, 2021 ()"", ""May 19, 2015 (Worldwide [WW])"", ""May 19, 2015 (Worldwide [WW])"", ""May 19, 2015 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Xbox Series X|S""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world""]","[""Saber Interactive"", ""WB Games"", ""cdp.pl"", ""Spike ChunSoft"", ""Bandai Namco Entertainment"", ""CD Projekt RED"", ""D3T Limited""]",""
8173,Overwatch,https://www.igdb.com/g/6b1,8.29206456742288,Main Game,"[""May 24, 2016 (Worldwide [WW])"", ""May 24, 2016 (Worldwide [WW])"", ""May 24, 2016 (Worldwide [WW])"", ""May 24, 2016 (Worldwide [WW])"", ""May 24, 2016 (Worldwide [WW])"", ""May 24, 2016 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Xbox Series X|S""]","[""Shooter"", ""Strategy""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Blizzard Entertainment"", ""Square Enix""]",""
7346,The Legend of Zelda: Breath of the Wild,https://www.igdb.com/g/5o2,9.22651379659513,Main Game,"[""Mar 03, 2017 (Worldwide [WW])"", ""Mar 03, 2017 (Worldwide [WW])""]","[""Wii U"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Drama"", ""Fantasy"", ""Open world"", ""Sandbox"", ""Survival""]","[""Nintendo""]",""
25076,Red Dead Redemption 2,https://www.igdb.com/g/jck,9.27440367807276,Main Game,"[""Oct 26, 2018 (Worldwide [WW])"", ""Nov 05, 2019 (Worldwide [WW])"", ""Nov 19, 2019 (Worldwide [WW])"", ""Oct 26, 2018 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Drama"", ""Open world""]","[""Rockstar Games"", ""Take-Two Interactive""]",""
103329,Control,https://www.igdb.com/g/27q9,8.34446275847803,Main Game,"[""Oct 30, 2020 (Worldwide [WW])"", ""Feb 02, 2021 (Worldwide [WW])"", ""Jul 27, 2021 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])"", ""Aug 27, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Google Stadia""]","[""Adventure"", ""Shooter""]","[""Action"", ""Science fiction""]","[""505 Games"", ""Remedy Entertainment""]",""
26192,The Last of Us Part II,https://www.igdb.com/g/k7k,9.21870605485313,Main Game,"[""Jun 19, 2020 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""Sony Interactive Entertainment"", ""Naughty Dog""]",""
14741,Psychonauts 2,https://www.igdb.com/g/bdh,8.92625873680979,Main Game,"[""Aug 24, 2021 (Worldwide [WW])"", ""Aug 24, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])"", ""Aug 25, 2021 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Linux"", ""Mac"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Platform""]","[""Action"", ""Comedy""]","[""The Molasses Flood"", ""Xbox Game Studios"", ""Double Fine Productions""]",""
119133,Elden Ring,https://www.igdb.com/g/2jx9,9.62072258501603,Main Game,"[""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world""]","[""FromSoftware"", ""Bandai Namco Entertainment""]",""
