id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1802,Chrono Trigger,https://www.igdb.com/g/1e2,9.38027934890851,Main Game,"[""Oct 04, 2011 (North America [NA])"", ""May 16, 2011 (North America [NA])"", ""Apr 26, 2011 (Japan [JP])"", ""Nov 02, 1999 (Japan [JP])"", ""May 20, 2011 (Europe [EU])"", ""Mar 11, 1995 (Japan [JP])"", ""May 20, 2011 (Australia [AU])"", ""Jun 29, 2001 (North America [NA])"", ""Aug 11, 1995 (North America [NA])""]","[""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Science fiction""]","[""Tose"", ""Square""]",""
902,Sid Meier's Civilization,https://www.igdb.com/g/p2,9.33808024051264,Main Game,"[""Sep 30, 1991 ()"", ""1991 ()"", ""1993 ()"", ""1992 ()"", ""Oct 07, 1994 (Japan [JP])"", ""Apr 26, 1996 (Japan [JP])"", ""1993 ()""]","[""Super Nintendo Entertainment System"", ""Mac"", ""Amiga"", ""DOS"", ""PlayStation"", ""Atari ST/STE"", ""PC (Microsoft Windows)""]","[""Strategy"", ""Turn-based strategy (TBS)""]","[""4X (explore, expand, exploit, and exterminate)""]","[""MicroProse"", ""Koei""]",""
1103,Super Metroid,https://www.igdb.com/g/un,9.30071337071085,Main Game,"[""Apr 26, 2008 (Korea [KR])"", ""Oct 12, 2007 (Australia [AU])"", ""Oct 12, 2007 (Europe [EU])"", ""Mar 10, 2016 (Europe [EU])"", ""May 15, 2013 (North America [NA])"", ""May 15, 2013 (Japan [JP])"", ""Mar 19, 1994 ()"", ""May 16, 2013 (Europe [EU])"", ""Aug 20, 2007 (North America [NA])"", ""Sep 20, 2007 (Japan [JP])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Wii""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction"", ""Thriller""]","[""Nintendo"", ""Intelligent Systems"", ""Nintendo R&D1""]",""
1070,Super Mario World,https://www.igdb.com/g/tq,9.28961603133836,Main Game,"[""Apr 26, 2008 (Korea [KR])"", ""TBD (Korea [KR])"", ""Nov 21, 1990 (Japan [JP])"", ""Mar 03, 2016 (North America [NA])"", ""Feb 09, 2007 (Australia [AU])"", ""Dec 02, 2006 (Japan [JP])"", ""Feb 05, 2007 (North America [NA])"", ""Apr 11, 1992 (Europe [EU])"", ""Jul 01, 1992 (Australia [AU])"", ""Feb 09, 2007 (Europe [EU])"", ""Mar 04, 2016 (Australia [AU])"", ""Mar 03, 2016 (Europe [EU])"", ""Apr 28, 2013 (Australia [AU])"", ""Apr 27, 2013 (Europe [EU])"", ""Apr 27, 2013 (Japan [JP])"", ""Mar 04, 2016 (Japan [JP])"", ""Apr 26, 2013 (North America [NA])"", ""Aug 23, 1991 (North America [NA])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
3349,Paper Mario: The Thousand'-Year Door,https://www.igdb.com/g/2l1,9.28415956203313,Main Game,"[""Nov 12, 2004 (Europe [EU])"", ""Nov 18, 2004 (Australia [AU])"", ""Oct 11, 2004 (North America [NA])"", ""Jul 22, 2004 (Japan [JP])""]","[""Nintendo GameCube""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Comedy"", ""Fantasy""]","[""Intelligent Systems Co., Ltd."", ""Nintendo""]",""
25076,Red Dead Redemption 2,https://www.igdb.com/g/jck,9.27440367807276,Main Game,"[""Oct 26, 2018 (Worldwide [WW])"", ""Nov 05, 2019 (Worldwide [WW])"", ""Nov 19, 2019 (Worldwide [WW])"", ""Oct 26, 2018 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Drama"", ""Open world""]","[""Rockstar Games"", ""Take-Two Interactive""]",""
379,Metal Gear Solid 3: Snake Eater,https://www.igdb.com/g/aj,9.27182505660645,Main Game,"[""Nov 17, 2004 (North America [NA])"", ""Dec 16, 2004 (Japan [JP])"", ""Mar 04, 2005 (Europe [EU])"", ""Mar 17, 2005 (Australia [AU])""]","[""PlayStation 2""]","[""Adventure"", ""Shooter"", ""Tactical""]","[""Action"", ""Drama"", ""Fantasy"", ""Historical"", ""Stealth"", ""Survival""]","[""Konami"", ""Konami Computer Entertainment Japan""]",""
14593,Hollow Knight,https://www.igdb.com/g/b9d,9.24786304791176,Main Game,"[""Feb 24, 2017 (Worldwide [WW])"", ""Jun 12, 2018 (Worldwide [WW])"", ""Apr 11, 2017 (Worldwide [WW])"", ""Feb 24, 2017 (Worldwide [WW])""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Indie"", ""Platform""]","[""Action"", ""Fantasy""]","[""Team Cherry""]",""
1026,The Legend of Zelda: A Link to the Past,https://www.igdb.com/g/si,9.24619894350849,Main Game,"[""Jun 10, 2008 (Korea [KR])"", ""Mar 23, 2007 (Australia [AU])"", ""TBD (Korea [KR])"", ""Apr 14, 2016 (North America [NA])"", ""Mar 02, 1997 (Japan [JP])"", ""Dec 02, 2006 (Japan [JP])"", ""Mar 10, 2016 (Europe [EU])"", ""Sep 24, 1992 (Europe [EU])"", ""Nov 21, 1991 (Japan [JP])"", ""Jan 22, 2007 (North America [NA])"", ""Mar 23, 2007 (Europe [EU])"", ""Dec 12, 2013 (Europe [EU])"", ""Feb 12, 2014 (Japan [JP])"", ""Jan 30, 2014 (North America [NA])"", ""Apr 13, 1992 (North America [NA])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii"", ""Satellaview""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD"", ""St. GIGA""]",""
1105,Metroid Prime,https://www.igdb.com/g/up,9.24520162394103,Main Game,"[""Nov 17, 2002 (North America [NA])"", ""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Nintendo"", ""Retro Studios""]",""
7346,The Legend of Zelda: Breath of the Wild,https://www.igdb.com/g/5o2,9.22651379659513,Main Game,"[""Mar 03, 2017 (Worldwide [WW])"", ""Mar 03, 2017 (Worldwide [WW])""]","[""Wii U"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Drama"", ""Fantasy"", ""Open world"", ""Sandbox"", ""Survival""]","[""Nintendo""]",""
113112,Hades,https://www.igdb.com/g/2fa0,9.22344314852117,Main Game,"[""Dec 10, 2019 (Worldwide [WW])"", ""Dec 10, 2019 (Worldwide [WW])"", ""Mar 17, 2021 (Europe [EU])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Jun 24, 2021 (Japan [JP])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Sep 17, 2020 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Mac"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Xbox Series X|S""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Indie"", ""Role-playing (RPG)""]","[""Action"", ""Drama"", ""Fantasy""]","[""Supergiant Games""]",""
26192,The Last of Us Part II,https://www.igdb.com/g/k7k,9.21870605485313,Main Game,"[""Jun 19, 2020 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""Sony Interactive Entertainment"", ""Naughty Dog""]",""
1128,Castlevania: Symphony of the Night,https://www.igdb.com/g/vc,9.19058670948537,Main Game,"[""Dec 16, 2010 (Japan [JP])"", ""Mar 21, 2007 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Jul 19, 2007 (North America [NA])"", ""2012 (North America [NA])"", ""Jul 25, 2007 (Japan [JP])"", ""Mar 21, 2007 (North America [NA])"", ""Mar 20, 1997 (Japan [JP])"", ""Nov 01, 1997 (Europe [EU])"", ""Oct 02, 1997 (North America [NA])""]","[""Xbox 360"", ""PlayStation Vita"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Role-playing (RPG)""]","[""Action"", ""Horror""]","[""Konami"", ""Backbone Entertainment"", ""Konami Computer Entertainment Tokyo""]",""
1029,The Legend of Zelda: Ocarina of Time,https://www.igdb.com/g/sl,9.17961460678063,Main Game,"[""TBD (China [CH])"", ""Feb 23, 2007 (Australia [AU])"", ""Dec 18, 1998 (Australia [AU])"", ""Dec 11, 1998 (Europe [EU])"", ""Nov 23, 1998 (North America [NA])"", ""Nov 21, 1998 (Japan [JP])"", ""Jul 02, 2015 (Europe [EU])"", ""Feb 27, 2007 (Japan [JP])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 26, 2007 (North America [NA])"", ""Jul 02, 2015 (North America [NA])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
72,Portal 2,https://www.igdb.com/g/20,9.16786068430837,Main Game,"[""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 21, 2011 (Europe [EU])"", ""Apr 21, 2011 (Australia [AU])"", ""Apr 21, 2011 (Australia [AU])"", ""Feb 26, 2014 (Worldwide [WW])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (Europe [EU])""]","[""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve"", ""Electronic Arts""]",""
481,Silent Hill 2,https://www.igdb.com/g/dd,9.16445167722862,Main Game,"[""Sep 24, 2001 (North America [NA])"", ""Sep 27, 2001 (Japan [JP])"", ""Nov 23, 2001 (Europe [EU])""]","[""PlayStation 2""]","[""Adventure"", ""Puzzle""]","[""Drama"", ""Horror"", ""Mystery"", ""Survival""]","[""Team Silent"", ""Konami""]",""
7331,Uncharted 4: A Thief's End,https://www.igdb.com/g/5nn,9.15859601741543,Main Game,"[""May 10, 2016 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Sony Interactive Entertainment"", ""Naughty Dog""]",""
7334,Bloodborne,https://www.igdb.com/g/5nq,9.15818500053496,Main Game,"[""Mar 27, 2015 (Europe [EU])"", ""Mar 26, 2015 (Japan [JP])"", ""Mar 24, 2015 (North America [NA])""]","[""PlayStation 4""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Horror"", ""Open world""]","[""Sony Computer Entertainment"", ""FromSoftware""]",""
116,Star Wars: Knights of the Old Republic,https://www.igdb.com/g/38,9.12552595228368,Main Game,"[""Dec 22, 2014 (Worldwide [WW])"", ""Nov 10, 2021 (Europe [EU])"", ""Nov 11, 2021 (Worldwide [WW])"", ""May 30, 2013 (Worldwide [WW])"", ""Jul 15, 2003 (North America [NA])"", ""Nov 19, 2003 (North America [NA])"", ""Sep 07, 2004 (Worldwide [WW])"", ""Nov 02, 2004 (Europe [EU])"", ""Sep 05, 2009 (Worldwide [WW])"", ""May 15, 2012 (Worldwide [WW])"", ""Dec 05, 2003 (Europe [EU])"", ""Sep 12, 2003 (Europe [EU])""]","[""Android"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Science fiction""]","[""Aspyr Media"", ""LucasArts"", ""Activision"", ""BioWare""]",""
11208,NieR: Automata,https://www.igdb.com/g/8nc,9.12417748366027,Main Game,"[""Apr 27, 2017 (Asia [AS])"", ""Apr 27, 2017 (Asia [AS])"", ""Mar 17, 2017 (Worldwide [WW])"", ""Feb 23, 2017 (Japan [JP])"", ""Mar 10, 2017 (New Zealand [NZ])"", ""Mar 10, 2017 (Australia [AU])"", ""Mar 10, 2017 (Europe [EU])"", ""Mar 07, 2017 (North America [NA])""]","[""PlayStation 4"", ""PC (Microsoft Windows)""]","[""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Drama"", ""Fantasy"", ""Open world"", ""Science fiction""]","[""ILCA"", ""PlatinumGames"", ""Square Enix""]",""
233,Half'-Life 2,https://www.igdb.com/g/6h,9.07669832116249,Main Game,"[""Oct 19, 2007 (Europe [EU])"", ""May 09, 2013 (Worldwide [WW])"", ""May 22, 2008 (Japan [JP])"", ""Oct 10, 2007 (North America [NA])"", ""Nov 15, 2005 (North America [NA])"", ""Oct 09, 2007 (Asia [AS])"", ""Dec 11, 2007 (North America [NA])"", ""Dec 11, 2007 (Asia [AS])"", ""May 26, 2010 (Worldwide [WW])"", ""Dec 20, 2007 (Australia [AU])"", ""Oct 25, 2007 (Australia [AU])"", ""Nov 16, 2004 (Europe [EU])"", ""Nov 18, 2005 (Europe [EU])"", ""Nov 16, 2004 (North America [NA])"", ""May 12, 2014 (Worldwide [WW])"", ""Dec 14, 2007 (Europe [EU])"", ""Dec 02, 2005 (Japan [JP])""]","[""Android"", ""Linux"", ""Xbox 360"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Valve"", ""Sierra Entertainment"", ""NVIDIA Lightspeed Studios""]",""
76882,Sekiro: Shadows Die Twice,https://www.igdb.com/g/1nbm,9.07534819765185,Main Game,"[""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Oct 28, 2020 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Fantasy"", ""Stealth""]","[""Activision"", ""FromSoftware""]",""
375,Metal Gear Solid,https://www.igdb.com/g/af,9.07409051247645,Main Game,"[""Sep 03, 1998 (Japan [JP])"", ""Mar 21, 2008 (Japan [JP])"", ""Nov 19, 2009 (Europe [EU])"", ""Feb 26, 1999 (Europe [EU])"", ""Jun 18, 2009 (North America [NA])"", ""Nov 19, 2009 (Europe [EU])"", ""Mar 21, 2008 (Japan [JP])"", ""Jun 18, 2009 (North America [NA])"", ""Oct 21, 1998 (North America [NA])""]","[""PlayStation Portable"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Tactical""]","[""Action"", ""Science fiction"", ""Stealth"", ""Survival""]","[""Konami"", ""Konami Computer Entertainment Japan""]",""
14,Fallout 2,https://www.igdb.com/g/e,9.07150821072137,Main Game,"[""Oct 29, 1998 (Worldwide [WW])"", ""Oct 29, 1998 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Comedy"", ""Open world"", ""Science fiction"", ""Survival""]","[""Interplay Entertainment"", ""Black Isle Studios""]",""
193,Day of the Tentacle,https://www.igdb.com/g/5d,9.05820595735912,Main Game,"[""Jun 25, 1993 ()"", ""Jun 25, 1993 ()""]","[""Mac"", ""DOS""]","[""Adventure"", ""Point-and-click""]","[""Comedy"", ""Fantasy"", ""Historical"", ""Science fiction""]","[""LucasArts""]",""
11737,Outer Wilds,https://www.igdb.com/g/921,9.05709497907363,Main Game,"[""Sep 15, 2022 (Worldwide [WW])"", ""Sep 15, 2022 (Worldwide [WW])"", ""TBD (Worldwide [WW])"", ""Jun 18, 2020 (North America [NA])"", ""May 28, 2019 (Worldwide [WW])"", ""Oct 15, 2019 (Worldwide [WW])"", ""May 29, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Xbox Series X|S""]","[""Adventure"", ""Indie"", ""Puzzle"", ""Simulator"", ""Strategy""]","[""Action"", ""Mystery"", ""Open world"", ""Science fiction""]","[""Mobius Digital"", ""Annapurna Interactive""]",""
732,Grand Theft Auto: San Andreas,https://www.igdb.com/g/kc,9.05624354786475,Main Game,"[""Dec 19, 2013 (Worldwide [WW])"", ""Nov 12, 2010 ()"", ""Dec 05, 2015 (Worldwide [WW])"", ""Jun 07, 2005 ()"", ""Oct 26, 2004 ()"", ""Jun 07, 2005 ()"", ""Nov 10, 2010 ()"", ""Sep 01, 2011 (Worldwide [WW])"", ""Dec 12, 2013 (Worldwide [WW])"", ""Nov 10, 2010 ()""]","[""Android"", ""PlayStation 4"", ""PlayStation 2"", ""Xbox 360"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Non-fiction"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar North"", ""Rockstar Games""]",""
832,Planescape: Torment,https://www.igdb.com/g/n4,9.02934821689126,Main Game,"[""Dec 12, 1999 ()"", ""Apr 11, 2017 (Worldwide [WW])"", ""Oct 2014 ()"", ""Oct 2014 ()""]","[""Linux"", ""Mac"", ""iOS"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)""]","[""Drama"", ""Fantasy""]","[""Black Isle Studios"", ""Interplay Entertainment""]",""
1074,Super Mario 64,https://www.igdb.com/g/tu,9.02929729482033,Main Game,"[""Apr 01, 2015 (Europe [EU])"", ""Dec 08, 2006 (Europe [EU])"", ""Apr 01, 2015 (North America [NA])"", ""Apr 02, 2015 (Australia [AU])"", ""Nov 19, 2006 (North America [NA])"", ""Mar 01, 1997 (Europe [EU])"", ""Dec 07, 2006 (Australia [AU])"", ""Mar 01, 1997 (Australia [AU])"", ""Sep 29, 1996 (North America [NA])"", ""Jun 23, 1996 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
1020,Grand Theft Auto V,https://www.igdb.com/g/sc,9.02321627907206,Main Game,"[""Apr 13, 2015 (Worldwide [WW])"", ""Mar 15, 2022 (Worldwide [WW])"", ""Mar 15, 2022 (Worldwide [WW])"", ""Nov 18, 2014 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])"", ""Nov 18, 2014 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""PlayStation 3"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar North""]",""
2207,Shadow of the Colossus,https://www.igdb.com/g/1pb,9.01767950657839,Main Game,"[""Feb 16, 2006 (Australia [AU])"", ""Oct 27, 2005 (Japan [JP])"", ""Feb 17, 2006 (Europe [EU])"", ""Oct 18, 2005 (North America [NA])""]","[""PlayStation 2""]","[""Adventure"", ""Platform"", ""Puzzle""]","[""Action"", ""Drama"", ""Fantasy"", ""Open world""]","[""Sony Computer Entertainment"", ""Team Ico""]",""
427,Final Fantasy VII,https://www.igdb.com/g/bv,9.01544955266216,Main Game,"[""Jan 31, 1997 (Japan [JP])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Jun 04, 2009 (Europe [EU])"", ""Jun 02, 2009 (North America [NA])"", ""Sep 07, 1997 (North America [NA])"", ""Nov 17, 1997 (Europe [EU])""]","[""PlayStation Portable"", ""PlayStation Vita"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Fantasy"", ""Science fiction""]","[""Square Enix"", ""Sony Computer Entertainment"", ""Square""]",""
426,Final Fantasy VI,https://www.igdb.com/g/bu,9.01247582487521,Main Game,"[""Mar 01, 2002 (Australia [AU])"", ""Mar 01, 2002 (Europe [EU])"", ""Mar 15, 2011 (Japan [JP])"", ""Apr 02, 1994 (Japan [JP])"", ""Mar 11, 1999 (Japan [JP])""]","[""Super Famicom"", ""Wii"", ""PlayStation""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Open world"", ""Sandbox""]","[""Tose"", ""Square"", ""Sony Computer Entertainment Europe"", ""Square Enix""]",""
61,Monkey Island 2: LeChuck's Revenge,https://www.igdb.com/g/1p,9.00865967175883,Main Game,"[""Dec 1991 ()"", ""1992 ()"", ""Dec 1991 ()""]","[""Mac"", ""Amiga"", ""DOS""]","[""Adventure"", ""Point-and-click"", ""Puzzle""]","[""Action"", ""Comedy"", ""Historical""]","[""LucasArts""]",""
