id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
501,Batman: Arkham City,https://www.igdb.com/g/dx,8.71053962540086,Main Game,"[""Oct 19, 2011 (Australia [AU])"", ""Nov 25, 2011 (Europe [EU])"", ""Nov 23, 2011 (Japan [JP])"", ""Oct 18, 2011 (North America [NA])"", ""Oct 21, 2011 (Europe [EU])"", ""Nov 23, 2011 (Australia [AU])"", ""Oct 19, 2011 (Australia [AU])"", ""Nov 22, 2011 (North America [NA])"", ""Nov 25, 2011 (Europe [EU])"", ""Nov 23, 2011 (Australia [AU])"", ""Nov 22, 2011 (North America [NA])"", ""Oct 18, 2011 (Asia [AS])"", ""Oct 18, 2011 (North America [NA])"", ""Oct 21, 2011 (Europe [EU])"", ""Nov 23, 2011 (Japan [JP])""]","[""Xbox 360"", ""OnLive Game System"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Open world"", ""Stealth""]","[""Rocksteady Studios"", ""WB Games"", ""DC Entertainment""]",""
1244,Tekken 3,https://www.igdb.com/g/yk,8.50986947535979,Main Game,"[""Mar 31, 2005 ()"", ""Mar 22, 1997 ()"", ""Mar 26, 1998 ()""]","[""PlayStation 2"", ""PlayStation"", ""Arcade""]","[""Fighting""]","[""Action""]","[""Namco Hometek"", ""Sony Computer Entertainment, Inc. (SCEI)"", ""Namco""]",""
119133,Elden Ring,https://www.igdb.com/g/2jx9,9.59214001696828,Main Game,"[""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])"", ""Feb 25, 2022 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world""]","[""FromSoftware"", ""Bandai Namco Entertainment""]",""
74,Mass Effect 2,https://www.igdb.com/g/22,9.14293072646478,Main Game,"[""Jan 26, 2010 (Worldwide [WW])"", ""Jan 26, 2010 (North America [NA])"", ""Jan 21, 2011 (Europe [EU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 28, 2010 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 27, 2011 (Australia [AU])"", ""Jan 18, 2011 (North America [NA])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter"", ""Simulator""]","[""Action"", ""Science fiction""]","[""Electronic Arts"", ""BioWare"", ""BioWare Edmonton"", ""BioWare Montréal""]",""
36278,The House in Fata Morgana,https://www.igdb.com/g/rzq,8.97818307896584,Main Game,"[""Jun 11, 2019 (Worldwide [WW])"", ""May 28, 2019 (North America [NA])"", ""Dec 27, 2012 (Japan [JP])"", ""Jun 11, 2019 (North America [NA])"", ""Jun 11, 2019 (Worldwide [WW])"", ""Mar 16, 2017 (Japan [JP])"", ""May 16, 2014 (Japan [JP])"", ""Jul 27, 2016 (Japan [JP])"", ""Oct 24, 2019 (Japan [JP])"", ""May 17, 2018 (Worldwide [WW])"", ""May 13, 2016 (Worldwide [WW])""]","[""Android"", ""Nintendo 3DS"", ""PlayStation 4"", ""iOS"", ""PlayStation Vita"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Indie"", ""Visual Novel""]","[""Drama"", ""Horror"", ""Mystery"", ""Thriller""]","[""Dramatic Create"", ""NOVECT"", ""FuRyu"", ""MangaGamer"", ""Mighty Rabbit Studios"", ""Gengosha""]",""
1036,The Legend of Zelda: Twilight Princess,https://www.igdb.com/g/ss,8.53764630422604,Main Game,"[""Dec 08, 2006 (Europe [EU])"", ""Dec 02, 2006 (Japan [JP])"", ""Nov 19, 2006 (North America [NA])"", ""Dec 19, 2006 (Australia [AU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo EAD Group No. 3"", ""Nintendo""]",""
472,The Elder Scrolls V: Skyrim,https://www.igdb.com/g/d4,8.75523215555553,Main Game,"[""Nov 10, 2011 (Worldwide [WW])"", ""Nov 10, 2011 (North America [NA])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (North America [NA])"", ""Nov 11, 2011 (Europe [EU])"", ""Nov 11, 2011 (Worldwide [WW])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox"", ""Stealth""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",""
231,Half'-Life,https://www.igdb.com/g/6f,8.91308997903441,Main Game,"[""Nov 27, 1998 (Europe [EU])"", ""Nov 19, 1998 (North America [NA])"", ""Feb 14, 2013 (Worldwide [WW])"", ""Feb 14, 2013 (Worldwide [WW])"", ""Nov 30, 2001 (Europe [EU])"", ""Nov 11, 2001 (North America [NA])""]","[""PlayStation 2"", ""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Puzzle"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction"", ""Thriller"", ""Warfare""]","[""Sierra Entertainment"", ""Gearbox Software"", ""Valve""]",""
1033,The Legend of Zelda: The Wind Waker,https://www.igdb.com/g/sp,8.71192277591622,Main Game,"[""May 02, 2003 (Europe [EU])"", ""May 07, 2003 (Australia [AU])"", ""Mar 24, 2003 (North America [NA])"", ""Dec 13, 2002 (Japan [JP])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD""]",""
1594,Gran Turismo,https://www.igdb.com/g/18a,8.25023575527215,Main Game,"[""Dec 23, 1997 (Japan [JP])"", ""May 12, 1998 (North America [NA])"", ""May 08, 1998 (Europe [EU])""]","[""PlayStation""]","[""Racing"", ""Simulator""]","[""Non-fiction""]","[""Polyphony Digital"", ""Sony Computer Entertainment, Inc. (SCEI)"", ""Cyberhead""]",""
376,Metal Gear Solid 2: Sons of Liberty,https://www.igdb.com/g/ag,8.83728415228267,Main Game,"[""Mar 08, 2002 (Europe [EU])"", ""Nov 13, 2001 (North America [NA])"", ""Nov 29, 2001 (Japan [JP])""]","[""PlayStation 2""]","[""Adventure""]","[""Action"", ""Stealth""]","[""Konami"", ""Konami Computer Entertainment Japan""]",""
6,Baldur's Gate II: Shadows of Amn,https://www.igdb.com/g/6,8.8106352628758,Main Game,"[""Sep 29, 2000 (Europe [EU])"", ""Sep 21, 2000 (North America [NA])"", ""Sep 2001 (North America [NA])"", ""Oct 14, 2014 (Worldwide [WW])""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)""]","[""Fantasy""]","[""BioWare"", ""Black Isle Studios"", ""BioWare Edmonton"", ""Interplay Entertainment""]",""
732,Grand Theft Auto: San Andreas,https://www.igdb.com/g/kc,9.05624354786475,Main Game,"[""Dec 19, 2013 (Worldwide [WW])"", ""Nov 12, 2010 ()"", ""Dec 05, 2015 (Worldwide [WW])"", ""Jun 07, 2005 ()"", ""Oct 26, 2004 ()"", ""Jun 07, 2005 ()"", ""Nov 10, 2010 ()"", ""Sep 01, 2011 (Worldwide [WW])"", ""Dec 12, 2013 (Worldwide [WW])"", ""Nov 10, 2010 ()""]","[""Android"", ""PlayStation 4"", ""PlayStation 2"", ""Xbox 360"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Non-fiction"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar North"", ""Rockstar Games""]",""
733,Grand Theft Auto: Vice City,https://www.igdb.com/g/kd,8.7872721475795,Main Game,"[""Oct 27, 2002 ()"", ""Oct 31, 2003 ()"", ""Aug 25, 2011 (Worldwide [WW])"", ""May 01, 2003 ()""]","[""PlayStation 2"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Arcade"", ""Racing"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Vienna"", ""Rockstar North""]",""
505,LittleBigPlanet,https://www.igdb.com/g/gwn,6.99362903854614,Main Game,"[""Nov 20, 2009 (Europe [EU])"", ""Dec 03, 2009 (Japan [JP])"", ""Nov 17, 2009 (North America [NA])""]","[""PlayStation Portable""]","[""Adventure"", ""Platform"", ""Puzzle""]","[""Action""]","[""SCE Cambridge Studio"", ""Media Molecule"", ""Sony Computer Entertainment, Inc. (SCEI)""]",""
434,Red Dead Redemption,https://www.igdb.com/g/c2,8.94453000602514,Main Game,"[""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])"", ""Oct 07, 2010 (Japan [JP])"", ""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])""]","[""Xbox 360"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox""]","[""Rockstar Games"", ""Rockstar North"", ""Take-Two Interactive"", ""Rockstar San Diego""]",""
1600,Gran Turismo 3: A'-Spec,https://www.igdb.com/g/18g,8.4710363323778,Main Game,"[""Apr 28, 2001 (Japan [JP])"", ""Jul 10, 2001 (North America [NA])"", ""Jul 20, 2001 (Europe [EU])""]","[""PlayStation 2""]","[""Racing"", ""Simulator""]","[""Non-fiction""]","[""Sony Computer Entertainment, Inc. (SCEI)"", ""Polyphony Digital""]",""
986,Halo 2,https://www.igdb.com/g/re,8.4582901881829,Main Game,"[""Nov 11, 2014 (Worldwide [WW])"", ""Nov 11, 2004 (Japan [JP])"", ""Nov 09, 2004 (Australia [AU])"", ""Nov 09, 2004 (North America [NA])"", ""Jun 08, 2007 (Europe [EU])"", ""Jun 21, 2007 (Japan [JP])"", ""May 31, 2007 (North America [NA])"", ""Nov 09, 2004 (New Zealand [NZ])"", ""Nov 11, 2004 (Europe [EU])""]","[""Xbox One"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Science fiction""]","[""Bungie"", ""Microsoft Game Studios"", ""Pi Studios""]",""
9927,Persona 5,https://www.igdb.com/g/7nr,9.28873300733247,Main Game,"[""Apr 04, 2017 (Worldwide [WW])"", ""Apr 04, 2017 (Worldwide [WW])"", ""Sep 15, 2016 (Japan [JP])"", ""Sep 15, 2016 (Japan [JP])""]","[""PlayStation 4"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Action"", ""Fantasy""]","[""Atlus"", ""P Studio"", ""Atlus USA"", ""Deep Silver""]",""
1026,The Legend of Zelda: A Link to the Past,https://www.igdb.com/g/si,9.24619894350849,Main Game,"[""Jun 10, 2008 (Korea [KR])"", ""Mar 23, 2007 (Australia [AU])"", ""TBD (Korea [KR])"", ""Apr 14, 2016 (North America [NA])"", ""Mar 02, 1997 (Japan [JP])"", ""Dec 02, 2006 (Japan [JP])"", ""Mar 10, 2016 (Europe [EU])"", ""Sep 24, 1992 (Europe [EU])"", ""Nov 21, 1991 (Japan [JP])"", ""Jan 22, 2007 (North America [NA])"", ""Mar 23, 2007 (Europe [EU])"", ""Dec 12, 2013 (Europe [EU])"", ""Feb 12, 2014 (Japan [JP])"", ""Jan 30, 2014 (North America [NA])"", ""Apr 13, 1992 (North America [NA])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom"", ""Wii"", ""Satellaview""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD"", ""St. GIGA""]",""
1030,The Legend of Zelda: Majora's Mask,https://www.igdb.com/g/sm,8.73425218663218,Main Game,"[""Apr 03, 2009 (Australia [AU])"", ""Nov 17, 2000 (Europe [EU])"", ""Oct 26, 2000 (North America [NA])"", ""Apr 27, 2000 (Japan [JP])"", ""Apr 07, 2009 (Japan [JP])"", ""Jun 23, 2016 (Europe [EU])"", ""Nov 24, 2016 (North America [NA])"", ""Apr 03, 2009 (Europe [EU])"", ""May 18, 2009 (North America [NA])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure""]","[""Action"", ""Fantasy"", ""Horror"", ""Open world""]","[""Nintendo EAD"", ""Nintendo""]",""
1009,The Last of Us,https://www.igdb.com/g/s1,9.32170575518064,Main Game,"[""Jun 14, 2013 (Europe [EU])"", ""Jun 14, 2013 (North America [NA])""]","[""PlayStation 3""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""Sony Computer Entertainment"", ""Naughty Dog""]",""
776,Madden NFL 2003,https://www.igdb.com/g/lk,4.6,Main Game,"[""Aug 13, 2002 ()"", ""Aug 12, 2002 ()"", ""Aug 12, 2002 ()"", ""Aug 12, 2002 ()"", ""Aug 12, 2002 ()"", ""Aug 12, 2002 ()""]","[""PlayStation 2"", ""Game Boy Advance"", ""PlayStation"", ""Xbox"", ""PC (Microsoft Windows)"", ""Nintendo GameCube""]","[""Simulator"", ""Sport""]","[""Non-fiction""]","[""EA Sports"", ""Budcat Creations"", ""EA Tiburon""]",""
72,Portal 2,https://www.igdb.com/g/20,9.16786068430837,Main Game,"[""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 21, 2011 (Europe [EU])"", ""Apr 21, 2011 (Australia [AU])"", ""Apr 21, 2011 (Australia [AU])"", ""Feb 26, 2014 (Worldwide [WW])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (Europe [EU])""]","[""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve"", ""Electronic Arts""]",""
1985,Metal Gear Solid V: The Phantom Pain,https://www.igdb.com/g/1j5,8.53182015992731,Main Game,"[""Sep 01, 2015 (Worldwide [WW])"", ""Sep 01, 2015 (Worldwide [WW])"", ""Sep 01, 2015 (Worldwide [WW])"", ""Sep 01, 2015 (Worldwide [WW])"", ""Sep 01, 2015 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Shooter"", ""Tactical""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world"", ""Stealth""]","[""Kojima Productions LA Studio"", ""Kojima Productions"", ""Konami""]",""
135999,Tetris Effect: Connected,https://www.igdb.com/g/2wxr,9.53195783892133,Expanded Game,"[""Aug 18, 2021 (Worldwide [WW])"", ""Oct 07, 2021 (Europe [EU])"", ""May 14, 2020 (Worldwide [WW])"", ""May 14, 2020 (Worldwide [WW])"", ""Aug 18, 2021 (North America [NA])"", ""Oct 08, 2021 (Worldwide [WW])"", ""Nov 10, 2020 (Worldwide [WW])"", ""Nov 10, 2020 (Worldwide [WW])"", ""Nov 10, 2020 (Worldwide [WW])""]","[""Xbox One"", ""Meta Quest 2"", ""PlayStation 4"", ""Oculus Quest"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Xbox Series X|S""]","[""Arcade"", ""Indie"", ""Music"", ""Puzzle""]",[],"[""Enhance"", ""Stage Games"", ""Monstars"", ""Resonair""]",""
